Ticker,Action,Price,Timestamp
GOOGL,BUY,206.09,2025-08-23 01:15:30
META,BUY,754.79,2025-08-23 01:15:30
AMZN,BUY,228.84,2025-08-23 01:15:30
0700.HK,BUY,600.0,2025-08-23 01:15:30
BIDU,BUY,90.01,2025-08-23 01:15:30
EBAY,BUY,99.22,2025-08-23 01:15:30
SE,BUY,185.53,2025-08-23 01:15:30
4755.T,BUY,903.7,2025-08-23 01:15:30
PDD,BUY,127.11,2025-08-23 01:15:30
W,BUY,77.84,2025-08-23 01:15:30
PINS,BUY,35.61,2025-08-23 01:15:30
RDDT,BUY,217.31,2025-08-23 01:15:30
1024.HK,BUY,74.9,2025-08-23 01:15:30
TME,BUY,25.35,2025-08-23 01:15:30
BILI,BUY,23.98,2025-08-23 01:15:30
ROKU,BUY,94.22,2025-08-23 01:15:30
HUYA,BUY,3.28,2025-08-23 01:15:30
IQ,BUY,2.46,2025-08-23 01:15:30
EXPE,BUY,214.81,2025-08-23 01:15:30
TCOM,BUY,64.92,2025-08-23 01:15:30
MMYT,BUY,103.21,2025-08-23 01:15:30
PYPL,BUY,69.9,2025-08-23 01:15:30
XYZ,BUY,79.12,2025-08-23 01:15:30
NU,BUY,13.94,2025-08-23 01:15:30
COIN,BUY,319.85,2025-08-23 01:15:30
HOOD,BUY,109.32,2025-08-23 01:15:30
SOFI,BUY,25.02,2025-08-23 01:15:30
DASH,BUY,247.32,2025-08-23 01:15:30
DHER.DE,BUY,24.17,2025-08-23 01:15:30
UBER,BUY,96.79,2025-08-23 01:15:30
LYFT,BUY,17.01,2025-08-23 01:15:30
PRX.AS,BUY,53.61,2025-08-23 01:15:30
ZG,BUY,83.92,2025-08-23 01:15:30
REA.AX,BUY,263.16,2025-08-23 01:15:30
CARG,BUY,34.18,2025-08-23 01:15:30
3659.T,BUY,3374.0,2025-08-23 01:15:30
036570.KS,BUY,197300.0,2025-08-23 01:15:30
EA,BUY,171.4,2025-08-23 01:15:30
RBLX,BUY,117.52,2025-08-23 01:15:30
U,BUY,39.16,2025-08-23 01:15:30
SHOP,BUY,142.11,2025-08-23 01:15:30
NET,BUY,196.17,2025-08-23 01:15:30
AKAM,BUY,77.64,2025-08-23 01:15:30
TDOC,BUY,7.68,2025-08-23 01:15:30
MTCH,BUY,37.3,2025-08-23 01:15:30
BMBL,BUY,6.36,2025-08-23 01:15:30
ANGI,BUY,18.25,2025-08-23 01:15:30
SSTK,BUY,21.93,2025-08-23 01:15:30
VMEO,BUY,4.2,2025-08-23 01:15:30
JMIA,BUY,7.87,2025-08-23 01:15:30
ALE.WA,BUY,38.34,2025-08-23 01:15:30
ASC.L,BUY,307.0,2025-08-23 01:15:30
ETSY,BUY,62.66,2025-08-23 01:15:30
069080.KS,BUY,14200.0,2025-08-23 01:15:30
NVDA,BUY,177.99,2025-08-23 01:15:30
035720.KS,BUY,63600.0,2025-08-23 01:15:30
TRIP,BUY,17.69,2025-08-23 01:15:30
SWIGGY.NS,BUY,427.9,2025-08-23 01:15:30
NYKAA.NS,BUY,224.94,2025-08-23 01:15:30
PAYTM.NS,BUY,1264.6,2025-08-23 01:15:30
POLICYBZR.NS,BUY,1911.2,2025-08-23 01:15:30
